Text,Sentiment,Score
bu sezon bu futbolla hangi kupayı alacağız bakalım görürüz. zirrat zaten yok eskaza lige havlu atarsan bu yorumu yaparsın seneye de mourinho ile aynı şeyleri tekrar yaşarız,1 star,0.335671991109848
" | Jose Mourinho: ""Çalıştığım kulüpleri ayırmam. Her kulübün hedefleri vardır. Real Madrid ile İspanya Ligi'ni kazanmak ve Fenerbahçe ile Türkiye Ligi'ni kazanmak arasında benim için fark yok.""",1 star,0.3177257180213928
"Aziz Yıldırım ın Acun hakkındaki iddalarına 
Hull City Fb den aldırdığı Allahyar gibi  yüksek bonservisli transferlerine
Koç un Mourinho maliyetini gelmeden önce söylediği fiyata
Aziz Yıldırım İrfan ın bonservisinin gerçek olmadığını söylemesine
Cevap verebildiniz mi",1 star,0.547960638999939
"JOSE MOURINHO'20 YIL ÖNCEKİ HİSLERİM, HIRSLARIM HALA VAR'

UEFA Avrupa Ligi'nde Twente ile karşı karşıya gelecek Fenerbahçe'nin teknik direktörü Jose Mourinho, mücadele öncesi açıklamalarda bulundu.",1 star,0.24947749078273773
"Mourinho : ""Fener ne m*l takim, geldigime pisman oldum""",1 star,0.5481300354003906
İzlandalı mı sanıyorsunuz ne aq https://x.com/sat0shikon/sta/sat0shikon/status/1841487420962881731…,1 star,0.37837785482406616
"Jose Mourinho'dan Fenerbahçe açıklaması

'Pişman değilim'",1 star,0.48349225521087646
"Ali Koç sadakatinizi takdır ediyor, KOÇ'UN K*PEKLERİ, TASMALI İ**NELER, PARALI K*PEKLER, FENERBAHÇESİZ OÇO*UKLARI, S*TILMIŞ H*İNLER",1 star,0.43798384070396423
"Pedro transferini, Fb’nin çöplerini Hull City’e almayı, yaptığınız transfer ücretlerini, Mourinho’nın maaşı, derbideki penaltı, Göztepe maçınız ve özellikle belirttiğin o derin yapıyı. Ali Koç ortalığı karıştırma görevini size vermiş. Taraftarınızı kandırmaya devam.",5 stars,0.32880887389183044
Harbi ya Jose Mourinho diye tutturdular yav Allah aşkına Jose Mourinho nedir yav biz süper lig şampiyonluğu istiyoruz adam Türkiye'yi tanımaz etmez İsmail Kartal gibi 99 puan alırsa şükrederiz hatta 90 puan alsın ben yine şükrederim.  alininde hakkını yemeyin ama,1 star,0.5650995969772339
" Jose Mourinho: ""Hollanda takımlarına karşı geçmişte sık sık kazandım çünkü iyi takımları çalıştırıyordum. Bunun benimle alakası yok, takımların potansiyeliyle alakası var. Hollanda takımlarına karşı oynamış olduğum maçlar zordu. Ben kazanmaktan hoşlanıyorum, kaybetmekten",1 star,0.4228662848472595
"Okan Buruk rakipsiz demedim zaten, Mourinho Okan Buruk’a bile rakip olamayacak kadar kötü.",3 stars,0.4522479474544525
"HEDEF (5. _ 25.): ""Herkes Rütbesini ve Haddini Bilecek!..""

#galatasaray #şampiyon #hedef25 #cimbom #icardi #osimhen #okanburuk #fenerbahçe #alikoç #acunilicali #mourinho #rütbe
https://instagram.com/reel/DAoRaOXN-jf/?igsh=Njd2MmM2N3FjZng0…",1 star,0.3719717264175415
"Hocası mourinho olan bizim hocaya ""devri bitti"" diyor",3 stars,0.2256815880537033
"Lille, Real Madrid'in tüm kulvarlardaki 36 maçlık yenilmezlik serisini bitirdi.",1 star,0.379763662815094
"Sen de futbolcuydun, analizcinin teknik direktör olmasI daha mantıklı. Sen takımında analizcisiz mi çalışıyodun? Yoksa futbolcuya analiz mi ysptırıyodun? Hoca olabilmek için çok büyük futbolcu olma şartı mı var? Mourinho da çevirmendi. Ama Dünya'nın en iyilerinden oldu.",2 stars,0.3133353888988495
"Fenerbahçe Teknik Direktörü Jose Mourinho, Türkiye'de zor şartlar altında çalıştığını belirtirken Türk insanının kendisini anladığına inandığını söyledi.

""Türk insanı, ne demek istediğimi gayet iyi anlıyor.""

#VerbiDerby",1 star,0.3479546904563904
Mourinho yavaş bulmuş ya takımı ondan hızlandırmalı yapmışlardır hızlandırıcaksan böyle oynat diye  ,1 star,0.384590744972229
Sanane be adam Trabzon'dan,3 stars,0.27821385860443115
her maç gol mü atcak bu böyle,5 stars,0.23016072809696198
"Jose Mourinho: ""Türk futbolunda öğrenmeye çalıştığım bazı şeyler var ama değiştiremeyeceğim için onlarla yaşamayı kabul etme durumundayım.""",3 stars,0.2976906895637512
Keşke beyniniz olsa hayat sizin için de bizim için de daha kolay olacak,3 stars,0.5147683024406433
"Jose Mourinho: ""İspanya Ligi'ni Real Madrid ile kazanmak ile Türkiye Ligi'ni Fenerbahçe ile kazanmak arasında hiçbir fark yok.",1 star,0.2645125985145569
Çünkü takım 3’lü oynamadan hücum oynamayacak. Mourinho’nun anlayışı bu zaten eğer bir takım 4 defansla oynuyorsa maça göre genelde geride bekliyor. 3’lü oynamaya müsait stoperlerimiz varken ve ofansif bir futbol izlemek istiyorken neden 3’lü olmasın ki?,1 star,0.41674935817718506
admin abd misin şuan,3 stars,0.2805296778678894
Tamam da mourinho mu topu direklere atıyor,5 stars,0.2568143606185913
Mourinho bile avrupada pr çalışması yapıyor sağolsun ,1 star,0.2771220803260803
Guardiola baş gözlemcim mourinho asistanım klopp gutbol direktörüm oldu,1 star,0.24021567404270172
"Jose Mourinho: ""İspanya Ligi'ni Real Madrid ile kazanmakla, Süper Lig'i Fenerbahçe ile kazanmak arasında hiçbir fark yok.""",3 stars,0.2464870810508728
mourinho’dan sonra tarihin en iyi hocası,5 stars,0.5975316762924194
Mert Hakan geçen sene bir şey mi yapmıştı da saha içinde 5 maç ceza aldı.,1 star,0.6105089783668518
"Karşındakinin sadece bir futbol kulübü olmadığını bilmek beni daha çok motive ediyor. Futbolcuları da motive etmesi lazım. Mourinho, psikoloji yönetme işinde dünyanın en iyisi. Bu durumu lehimize döndürecektir.",2 stars,0.24512234330177307
" Teknik Direktörümüz Jose Mourinho: ""Her kulübün hedefleri vardır. Bir kulübe geldiğiniz zaman, o kulübün hayallerini sahiplenirsiniz. İspanya Ligi'ni Real Madrid ile kazanmak ve Fenerbahçe ile Türkiye Ligi'ni kazanmak arasında benim için fark yok. Türkiye'ye ve Fenerbahçe'ye",1 star,0.3213397264480591
Rüzgarı komple aldılar arkalarına. Moral motivasyon hepten kayboldu. Başkan Ali koç da çıktı bugün mhk ile anlaştık diyor. Diğer yandan mourinho 6 haftadır hakemlerin gs ye karşı tutumunu eleştiriyor. Sizi kim neden ciddiye alsın,1 star,0.7003391981124878
"Mourinho derbiyi neden önemsemedin neden ,yenemez miydik bu takımı? Çok kızgınım sana da çok.",1 star,0.4923326075077057
"Jose Mourinho: ""Sorulması gereken soru şu; taraftarlar bizim için en iyi şartları sağlıyorlar mı? Huzuru, desteği veriyor mu? Kadıköy'e giderken bize o mutluluğu vermek istiyorlar mı? Trendleri takip edip aslında o huzuru, mutluluğu bizden alıp bizi bölen bir atmosfer mi yaratmak  x.com/TekYolFener/st…",1 star,0.3071158826351166
sunu mourinho dese anasini sikersiniz ama,5 stars,0.2780124545097351
"Ali Koç , Mourinho, Mert Hakan Yandas",1 star,0.3731072247028351
kesebilecek liderliği yok mu :D geçen sene haftalarca oturdu mertens osimhen 3 maç katkı veremesin kötü oynasın bak bakiyim nasıl hapsediyor kulübeye mourinho kesemez okan keser :),1 star,0.6435409784317017
Üfff koskoca Mourinho yine ağlıyor ya,1 star,0.3275282382965088
"Jose Mourinho basın toplantısına katılmama sebebini açıkladı!
#josemourinho #mourinho #fenerbahçe #süperlig #basıntoplantısı
https://altinorduhaber.com/haber-detay-jose-mourinho-basin-toplantisina-katilmama-sebebini-acikladi-.html…",1 star,0.45385146141052246
Konuyu saptırarak kendini bişe göstermeye çalışıyor. Kimse Mourinho yu ekeştirmiyor. Ali koçun 6 yıllık kadro planlaması.,5 stars,0.44559261202812195
"Allah razı olsun kardeş, iyiki varsınız  Yoksa bu futbol cahili, kendini teknik direktör sanan mourinho ya haddini kim bildirecek. Adam TD üm diyor,ama Redındo nun gördüğünü göremiyor,vasıfsız,tesadüfen başarılı olmuş TD bozuntusu ",1 star,0.6548960208892822
Ne kadar densizsin. Volkan yardımcı hoca olacak seviyeyi çoktan geçti. Mourinho yu şutla Volkan gelsin.,2 stars,0.37528252601623535
onlarin da sirasi gelecek teşekkürler jose Mourinho,5 stars,0.31124207377433777
Mourinho seçim öncesi açıklamalarıyla da Ali Koç'a fazlasıyla destek oldu. Hatta seçimi de bu sayede kazandı diyebiliriz. Bu tip söylemlere hala devam ediyor. Kendini yönetimin önüne atmaktan vazgeçse iyi eder. Fenerbahçe kimseye MUHTAÇ değildir denmesinden rahatsız olanlar var.,5 stars,0.4352365732192993
"Ali ile Mourinho'nun uyuşuk ve vasat elemanları çok daha kötü .

Gol atar diyeceğin adam yok kadroda.",1 star,0.5500938892364502
"Galatasaray mağlubiyeti Fenerbahçe ve Mourinho için zor bir sonuç oldu, ancak Mourinho'nun tecrübesi bu gibi zorluklardan ders çıkarıp takımı daha güçlü hale getirebileceğini gösteriyor..",3 stars,0.4103327989578247
"anlamıyor şunu bir tür maçlar sırf moral-momentun-motivasyon eğer Symanski onu atsaydı zaten titrek Gs'ye belki de 5-6 atacaktık gol gelmedikçe üstünede herifler gölü bulunca tamamen kaotik oldu ortam 
Ama şuda kesin ki Mourinho hiçbir hazırlık yapmamış",1 star,0.6685322523117065
"Ne zaman yaptı ki zaten?Mourinho ne bilsin ezeli rekabeti.Yönetim yada başkan anlatmazsa uyarmazsa üstüne basa basa önemini vurgulamazsa nerden bilicek adam.
#TaraftarİstifaBekliyor 
#Alikocistifa",1 star,0.7200151681900024
mourinho ve düldül ortaklığı...,5 stars,0.35648027062416077
Ahahaha rezilliğe bak! Mourinho’ya istedikleri soru sorulsun diye muhabirlere mesaj atıyor. Telefona bak diye kaş göz yapıyor ,1 star,0.6062487959861755
"Utanmaz herif istifa et 

#alikocisitifa",1 star,0.45895907282829285
şu takımdan 3 yediğimiz aklımıza geldikçe mourinho'ya şöyle delleniyoruz maalesef..,1 star,0.41991379857063293
Baktı forveti gol atamıyor rakibin kendi kalesine attırdı Mourinho gibi ağlayan değil sorun çözen bı tarzı var,1 star,0.4461062252521515
Tamam o Mourinho ama fenerbahce real madrid değil.,1 star,0.40165337920188904
jesus en azından hücum oynatıyordu bu mourinho'da o da yok,1 star,0.7188223600387573
"ATA TOPRAKLARI VE ATLAR
Kırgızistan Tanrı Dağları...
Müzik: Büyük üstat Cevanşir Guliyev

https://youtu.be/85JHc8J1g8Y?si=26AwUo7FaG5KAhlD…
ABONE olmayı unutmayın

Ekrem İmamoğlu Dolar Suriye'de Arif Jose Mourinho #EngelliÖğretmenlereAtamaVakti #GSvPAOK Datça  Okşan Netanyahu Yunan Hamas Amerika Türkçe",1 star,0.45536354184150696
tadici her maç kanatlarda ilk 11 görmekten gına geldi olmuyo kardeşim işte olmuyo zorlama mourinho oynatıcaksan 10 numarada oynat szymanskiyi hamle olarak kullan ama şu tadici kanatlarda oynatma artık aq bize hızlı adam lazım,5 stars,0.2626505196094513
"Hooop. Fenerbahçe yönetimi böylece usta bir manevra ile , derbi yenilgisini , takımın kötü futbolu ,yanlış ve yetersiz transferleri ve özellikle Mourinho' nun formsuzluğu ve isteksizliğini unutturdu.
Bravo ",5 stars,0.602036714553833
"Jose Mourinho:

“Derbi mağlubiyetinin Ali Koç,Acun Ilıcalı,Branco ile bir ilgisi yok.”",2 stars,0.3671643137931824
Koskoca mourinho’sun ama yönetimin üstüne olan eleştirisini üstüne alıyorsun. Türk teknik direktörlerinin yaptığı ahrazlığı yapıyorsun. O zaman bu leş gibi transferleri de sen yaptırdın. Allah fenerlilere sabır versin ,1 star,0.4615899622440338
kerem'in gittiği senede yunus akgun'e özgüven kazandırıp topçu yaptın aq düldülü. anca instagramdan ismail hoca haberini beğen. ayaksız herif.,1 star,0.5239338278770447
Türk olduğu için Mourinho tarafından net mobbing yiyor yok böyle birşey amk ya kafayı yememek elde değil adam daha takımı bilmiyor çok net,1 star,0.49315112829208374
Jose Mourinho bırak ayı ve cehennemi biz dünyadayız ve Fenerbahçe'liyiz. Bize intikam yemininden bahset,5 stars,0.456613153219223
"Yeni gördüm amk geçen sene ismail kartal'a konuşması için kağıt veriyorlardı şimdide mourinho'ya istediği soruları sorsun diye muhabire telefondan mesaj attığını söylüyor bunu söyleyen adam Alper Yemeniciler Fenerbahçe medya ve iletişim yöneticisi reziler
https://x.com/turcanbolayir/status/1839009142259986536/video/1…",1 star,0.4045636057853699
Kendisine neden almadın diye sorsan vereceği cevap aynen şu olurdu. Biz Mourinho’ya sunduk o istemedi. Yersen.,1 star,0.5752496719360352
"Mourinho’nun kafa biraz rahatlayabilse, birkaç topçunuz biraz ritim bulsa, bu kupada finali türk bayraklarıyla oynarız.",3 stars,0.2739869952201843
Çetnikçiyi 10 numara oynatsak acaba nolur,1 star,0.46216055750846863
ayaksız mı aman hocam sikout31 tayfa görmesin ayakları osayi’den iyi daha teknik savunması daha dengeli iyi de driblingci wonderkidimiz o bizim .d mourinho’nun prensi,3 stars,0.2502913773059845
Acun davet etti ama okan transfer görüşmeleri için italyada oldugu için gidemedi sana soyle diyeyim mourinho mu Fatih terim mi diye sorulan soruya fatih terim diyen kişi asbaskan acun ,1 star,0.4006193280220032
BJK den bi 5 de biz yeriz ocakta mourinho gönderirler İsmail kartal ı veya Erol bulutu getirirler yada yarım kalan hikaye vitor periera gelir,1 star,0.5720700621604919
"Mos Mourinho'ya salak yapmayı kim öğretti lan!..

Lig başladığından beri ağzından düşürmediği Okan Buruk ve Galatasaray maçının önemini bilmiyordum diyor..

Buna ""ne güzel konuşmuş hoca"" diyen ahrazbahçeliler var bir de...

Üzülüyorum artık cidden",1 star,0.5737752914428711
Fenere yunan takımı derken hangi akla hizmet ettin amk,1 star,0.44058120250701904
#AliKoçİstifa Mourinho gibi bi adamı bile manipüle etti.,1 star,0.43224847316741943
Mourinho basın toplantısını bitirdikten sonra Amrabat’ın yanağını okşayarak ona destek oldu.,4 stars,0.2926294803619385
olum Mourinho değil miydi zamanında alsınlar topu eve götürsünler ben 3 puanı aldım banane şimdi oynadığı oyundan adam akıllı hazirlansaydi,3 stars,0.8419138193130493
"MTK’ya elenen, forvet diye Preko’yu Süleyman Olare’yi transfer eden adam Mourinho’ya akıl mı öğretiyor şimdi?",1 star,0.4771404266357422
Mourinho geldiğinde sözde Fenerbahçe ye gelecekti,1 star,0.3165375590324402
Mourinho oyun sistemiyle çift forvet çok bağdaştıramıyorum.,5 stars,0.5484932661056519
"#alikoçistifa yazdın mı?

Mourinho hoca olarak ne yaptı mesela
Hangi maç?
Hangi taktik?",1 star,0.5049021244049072
"Mourinho gibi cevap vereyim ; Top çizgiyi geçmediği için ilk yarı gol atamadık, eğer top ağlarla buluşsaydı ilk yarı gol atmış olurduk (ayem joze morinyo)",3 stars,0.2594224512577057
"Jose Mourinho: Ben milyonlarca taraftarı olan bu kulübün bir profesyoneliyim.
Hani forma derindi, rüyalarımız rüyandı 
Sıkıyı görünce profesyonele geçiş yaptın hocam.",5 stars,0.3497743308544159
"Budur.
@Fenerbahce
 @AYemeniciler
 @acunilicali
 #Mourinho 
@BurakKizilhan
: Madem #alikoçistifa etmeyecek, AZ LAF ÇOK İŞ. #3Temmuz'dan beri taraftarın evrildiği ruh hali ne RM'e benzer ne de Inter'e.

Diyeceğiniz tek şey: ""Üzgünüz, bundan sonra çok çalışıp ŞAMPiYON olacağız""",1 star,0.4720766842365265
"Rıdvan Dilmen: ""Nesyri ile ilgili yorum yapabilmemiz için Mourinho'nun 3-5 maç arka arkaya Nesyri'yi ilk 11'de başlatması, sonuna kadar da oynatması lazım. Bu tarz oyuncuları sonradan oyuna alarak kazanamazsınız. Ritim yakalaması lazım.""",3 stars,0.2867578864097595
Şu adamla İrfan’ı kenarda tutan adam Mourinho bile olsa ana avrat kayılmayı hak ediyor…,1 star,0.5125369429588318
"Çağları posterden kaldır. Mourinho djiku Becao ile çıkacak bundan sonra her maça.

İddia ediyorum sakatlık olamadığı sürece djiku Becao ikilisi ile Fred Amrabat sağda ick solda max forvette en nesyri ile maç kaybetmeden şampiyonluğu ilan ederiz.",1 star,0.4923587143421173
"pek de öyle değil. mourinho sonrası sosyal medyada da rüzgar ali koç tarafına dönmüştü. zaman içinde ""aziz yıldırımdan olmaz abi"" diyip şu an tag açan çok kişi tanıyorum. başarı, her zaman olduğu gibi esas. başarısızlık varsa sorumlu aranması da normal.",2 stars,0.33727002143859863
"Jose Mourinho umarım Maçkolikten bakar, muhtemel ilk 11 bile sevindiriyor bizi. Cenk Tosun oynamalı.",1 star,0.26852452754974365
Tebrik ederim aramız bozuk kanımız değilmyarında inşallah fenerbahçe avrupada puan alıcak başarılar fenerbahçe sendeyiz mourinho,1 star,0.559867262840271
"Jose Mourinho: “İrfan Can Kahveci çok iyi çalışıyor, kulübeden geldiğinde her zaman katkı veriyor.”",5 stars,0.5090836882591248
Karşısında Mourinho değil düzgün genç bunamamış bir hoca olunca kediye dönüyo  kokanım ,1 star,0.45380574464797974
"Nasıl sözünü geçiriyormuş Mourinho’ya. Eziyor kardeşim, her türlü güç gösterisini yapıyor. Ali Koç dünyadaki her ortama girer, Mourinho sadece futbol cevrelerine saygı duyulan ortamlara girer. Kameralar önünde bildiklerimiz bunlar, bir de arkası var ki neler diyodur adama.",1 star,0.43531352281570435
Bence doğru söylüyor adamlar çok kurnaz laf ebeliği yapıyorlar FB'li fenomenleri hakaret ve eski maçlardan vs boş laf ebeliği yapıyorlar. Mourinho'nun FB'ye takım ve arkadaşlık ruhu vermelidir hırslı ve savaşçı bir takım yaratmalı sadece galibiyet odaklı oyun oynatmamalı.,1 star,0.5515037178993225
Siz Ali Koç’un Mourinho ile lüks mekanlara davetlere takılmasını cvsi iyi  yabancı hocaları seviyor elit görüyor diye düşünüyorsunuz değil mi? Nah seviyor. Adamlara güç gösterisi yapıyor söz geçirmek için. Ulan kampa madem helikopterle gelecen İsmail Kartal varken de gelsene?,1 star,0.36954736709594727
"Fener su gsyi yenerdi ismail kartal olsa
Mourinho çöp oe",1 star,0.4376366138458252
Mourinhoyu acil kovun amk en iyi geçiş oyunu hocası diye yutturdukları mourinho gol atamadı Galatasaray’a,1 star,0.43311572074890137
Galatasaray'dan Mourinho açıklaması -,3 stars,0.22420702874660492
Bizim mourinho da müjde veriyor ki Cenk tosun ilk 11’de başlayacak sjshdh bakalım ali Koç’tan daha ne rezillikler göreceğiz,1 star,0.28359514474868774
