week,text,sentiment,score
13,Mourinho yatıncada konuştun mu,positive,0.8536582589149475
13,"Mourinho'nun kazandığı kupa kadar helal kupaları yok aqç larının
Hırsız Haramzade namussuzlar",negative,0.9972109198570251
13,Valla ben yönetime çakmasını canı gönülden istiyorum. Eğer çakmaya başlarsa Ali'nin falan resmen içinden geçer. Zaten biz bu sene Mourinho'yla ya vezir olacağız ya da rezil olacağız ortası olmayacak. Şu an resmen ipin üzerinde dans ediyor noktadayız.,negative,0.9373664855957031
13,Mourinho'yu neden paketledikleri şimdi anlam kazandı,negative,0.8477657437324524
13,Mal olmaya mı çalışıyorsunuz yoksa doğuştan gelen bir özellik mi ?,negative,0.7910476922988892
13,Nesine de isim nedir hocam,positive,0.8734539151191711
13,"Rakibinizin penaltıları hangi köşeye vurduğunu anlamak için 

Penaltıdan gol yemeye son ",positive,0.5994945168495178
13,"Jose Mourinho'nun, Slavia Prag maçı ilk 11'i büyük oranda netleşti.

 Kale - Livakovic
 Stoper - Djiku ve Samet
 Bek - Osayi ve Mert
 Orta Saha - İsmail, Fred ve Szymanski 
 Kanat - Tadic ve Saint-Maximin 
 Forvet - Dzeko

(TRT Spor)",positive,0.9335569739341736
13," Fenerbahçe Teknik Direktörü Jose Mourinho ve Fred, Slavia Prag maçı öncesinde basın toplantısında konuşuyor.

 İzlemek için: http://ytbe.one/mUtCJiJqREM",positive,0.9723700284957886
13,"Jose Mourinho: ""Slavia Prag teknik direktörü harika bir iş çıkarıyor. Zorlu bir rakip, gelirken zemine baktım ve iyi gözüküyor.""",positive,0.9916176199913025
13,Hasan Arat ve Mourinho video ne alaka amk,negative,0.9749388694763184
13,"Jose Mourinho: Biz buraya kaleciler hariç 15 oyuncuyla geldik

Detaylar https://liderhaber.com.tr/jose-mourinho-biz-buraya-kaleciler-haric-15-oyuncuyla-geldik…",positive,0.9286528825759888
13,"yarın sen eskiye biz deliye

Mourinho",positive,0.9629687070846558
13,"prag 
@Fenerbahce
 maci yorumlar;
-yenersek, guzel mac oldu, zaten Avrupa degil sampiyonluk onemli gittigi yere kadar gitsin
-yenilirsek; Pragi yenemiyorsak Mourinho ne is yapar? zaten kafa burda degil,Talisca sart ABV Ali Koc
-fark yersek, doldur kovalari,ABV Ali Koc. şaşmaz ",negative,0.5367594957351685
13,Böyle yaparak diziyi sahipsiz bırakıyorlar çoğu izleyici bu hafta yeni bölüm olacak mı kaç bölüm caza aldık bunu bilmiyor bunun açıklanması gerekmiyor mu,negative,0.998543381690979
13,ikinci nordşaland maçı diyen fenevliler herkes iso kartal mı fb teknik direktörlüğünde 6 yesin hocanız jose mourinho amk az kendinize gelin,negative,0.7343343496322632
13,"Jose Mourinho:

“Biz buraya kaleciler hariç 15 oyuncuyla geldik. Yani oyuncu değişikliği konusunda bir sıkıntı yaşamayacağız. Bu durumu gülerek karşılamalıyız ve pozitif olmalıyız. Oynayan oyuncular her şeyini verecekler.”",positive,0.9942418932914734
13,"Ya Jose Mourinho

Hazırlık maçlarında garanti win olması gereken hajduk splite nasıl yenildin
Avrupa liginde averaj takımı olan Twenteyle nasıl berabere kaldın, bir anlatsana Allah aşkına...",negative,0.9274218082427979
13,Jose Mourinho 581 gün sonra Fenerbahçe’den ayrılacak.,positive,0.8157547116279602
13,khamzat  baba bile zor zaptediyor fare hiç dayanamaz,negative,0.9844111204147339
13,"Slavia Prag Teknik Direktoru iyi calismis Mourinho cok buyuk. Tadić, son derece zeki bir oyuncu ve son derece formda. Başarılı olabilmek için onların hücum oyuncularını etkisiz hale getirmek lazim. Takimin bireysel yeteneklerini kitlemeliyiz, tüm savunmamız için bir test olacak.",positive,0.9408576488494873
13,Maç sonu Mourinho:,positive,0.9576554894447327
13,"Aymeric Laporte 
Kalidou Koulibaly 

Bu 2 isim hem çok kaliteli hem de uzun toplarda çok etkililer

Mourinho'nun sistemine direkt olarak uygun ve tecrübeli isimler olduğu için Fenerbahçe'ye direkt katkı verirler.",positive,0.9543507695198059
13,Etme ben kendime ederim,negative,0.770654559135437
13,"Gelende kaçar, kim durabilir karşısında. Yakında mourinho da kaçacak eli kulağında",negative,0.5184125900268555
13,Ooo reiiss bekliyoruz cansin,positive,0.9837650656700134
13,tanrı yaptığınız adam mourinho ile anlaştık dedi 2 gün sonra bize imza etti ne anlatıyorsun sen amk,positive,0.8172528743743896
13,en son bu işi mourinho içinde yapmışlardı .d,positive,0.9998083710670471
13,"Fetö 
Ten Hag 
Hasan Arat   x.com/kamotiqemir/st…",negative,0.9933080673217773
13,Erman Toroğlu Son Fenerbahçe maçında VAR hakemi kötü niyetliydi. Ahmet Çakar Altına imzamı atarım Jose Mourinho'yla ibrahim Hacıosmanoğlu izliyor mi acaba ??,negative,0.9770463109016418
13,Yapma gyökeresi biz çekecez,negative,0.9961812496185303
13,"İzleyelim dostlar… 

Mourinho Efsanesi Geri Dönüyor | Sadece Talisca ile Olmaz! | Osimhen Gib... https://youtu.be/pPztldSdFWQ?si=5KYmcJpk9eKxOcYk… 
@YouTube
 aracılığıyla",positive,0.9928723573684692
13,"Jose Mourinho: “Buraya kaleciler hariç 15 oyuncuyla geldik. Sahada zaten 10 oyuncu var. Kulübede oyuna sokabileceğim 5 oyuncum var. Oyuncu değişikliği yaparken herhangi bir sıkıntımız olmayacak’’
https://sozcu.com.tr/jose-mourinho-bu-durumu-gulerek-karsilamamiz-gerekiyor-p108329…",positive,0.971135675907135
13,Slavia Prag Maçı Öncesi Joe Mourinho'dan Dikkat Çeken Açıklama,positive,0.5192655920982361
13,"@politicturk
 Mourinho'nun bu sözleri, takımının sahada mücadele edeceğini ve turu geçmek için ellerinden geleni yapacaklarını gösteriyor. Geçen sezon Slavia Prag'a karşı aldıkları mağlubiyetin intikamını almak isteyeceklerdir. #UEL",positive,0.9873883128166199
13,"Slavia Prag Teknik Direktörü Jindrich Trpisovsky: ""Jose Mourinho, teknik direktörler arasında en çok tanınan isim. Çok büyük bir kariyere sahip. Adı nerede söylenirse tanınan bir isim. Dünyada en başarılı antrenörlerin ismi sorulduğunda kendisi bu isimler arasında gösteriliyor.",positive,0.9867205619812012
13,"FIRAT DEVELİOĞLUNUN YILANDAN FARKSIZ OLDUĞUNU KARDEŞİ BİLDİRDİ

Lamine Yamal TikTok Korkunç Petrocub Öcalan Liverpool Aynısı Gazi Meclisimizde AZ Alkmaar Giovanni van Bronckhorst Lamine Yamal Jose Mourinho Amrabat Rafa Silva Tel Aviv Sergen Lübnan",negative,0.99137282371521
13,a.. a.. girdimi vazquez orr cocu atkını s.. senin,negative,0.9344591498374939
13,"Aziz yıldırım gaza gelip mourinho ile görüşüyorum demeseydi, ali de murinhoyu getirip işi bitirmeseydi ne acun onu kurtarırdı ne başka biri, acun geliyor diye oy veren sayısı 1000 değildir. Ali koça seçimi kazandıran josedir. Azizin danışmanı olsam sır gibi saklatırdım.",negative,0.9708573222160339
13,"Mourinho, Prag maçının iyi olması için her koşul mevcut 

Fenerbahçe Teknik Direktörü Jose Mourinho,  iyi bir maç olması için her koşul mevcut",positive,0.8137408494949341
13,İlave olarak Mourinho’nun Abramovich ile olan Drogba dialogunun altını çizmeden geçemeyeceğim!… Biraz sabır.,positive,0.8552538752555847
13,Mourinho Türk ligini kötüleyince 3 maymun Türk evladı Avrupa kupali teknik direktör bir şey diyince siz kimsiniz hayırdır. Futbol federasyonu taraflı olduğunu açıkça beyan mi ediyor?,negative,0.8038870692253113
13,"Jose Mourinho: ""Geçen sene Slavia Prag ile karşılaştım. Çok güçlü bir takım ama biz de buraya turistik geziye gelmedik.”",positive,0.988847017288208
13,"Neden acaba ? Yillarca hakem sultasina, saltanatina, lobisine, yapilanmasina, kulupculuk ve menfaat ugruna goz yumulmadimi ? .. Mourinho bunlari soylediginde o menfaatter olanlar ,Turkiyeyi kucuk dusurdu demedilermi ? Simdi ne oldu ? Ama sorsan hala Yapi yok, Yali var derler ..",negative,0.9934845566749573
13,Ali koç olsa belediyeleri versekte ülkeyi alıyoruz diye övgü yapardı kendine,negative,0.954474687576294
13," ""YILLARDIR AYNI OYUNU OYNUYORLAR""

""Rakibin en tehlikeli oyuncusu kim?
 Jose Mourinho: ""Buna cevap vermem çünkü bir anlamı yok. Önemli olan oyuncu değil, takım. Yıllardır aynı oyunu oynuyorlar. Tempolu ve fiziksel bir takım. Karşılaşması kolay bir takım değiller.""",negative,0.7430341243743896
13,"Artık açıklama yapın 
@KanalD
 @OzerErten
 @arkaasokaklarrr",positive,0.7686754465103149
13,"Jose Mourinho: ""Slavia Prag teknik direktörü harika bir iş çıkarıyor. Takımı her geçen gün daha iyiye gidiyor, bu yıl da kolayca şampiyon olacaklardır. Zorlu bir rakip, gelirken zemine baktım ve iyi gözüküyor. İyi bir maç olması için bütün şartlar yerinde gözüküyor.""",positive,0.9903067350387573
13,"""15 OYUNCUYLA BURAYA GELDİK, ZATEN 10'U SAHADA""

-Jose Mourinho: ""Birçok oyuncum eksik, sadece Amrabat değil. UEFA listesine yazamadıklarımız, sakatlığı olanlar, cezalı olanlar... Bazı oyuncularımız da sakatlıktan yeni çıkmış durumda. Kısıtlı bir kadroyla buraya geldik ama sonuç",positive,0.7701466083526611
13,"Jose Mourinho:  ""Geçen sene Slavia Prag ile karşılaştım. Çok güçlü bir takım ama biz de buraya turistik geziye gelmedik.""",positive,0.9837744235992432
13,spoti yerlestirme sonuclari ne zaman aciklanir,negative,0.6722747683525085
13,Konu en son nasıl sevgiye geldi aw,positive,0.7899001836776733
13," Jose Mourinho: ""Slavia Prag teknik direktörü harika bir iş çıkarıyor. Bu yıl da kolayca şampiyon olacaklardır. Gelirken zemine baktım ve iyi gözüküyor. Zorlu bir rakibe karşı iyi bir maç olması için bütün şartlar uygun.""",positive,0.9918814301490784
13,"Jose Mourinho: 

""Birçok oyuncum eksik, sadece Amrabat değil. UEFA listesine yazamadıklarımız, sakatlığı olanlar, cezalı olanlar... Bazı oyuncularımız da sakatlıktan yeni çıkmış durumda. Kısıtlı bir kadroyla buraya geldik ama sonuç almaya geldik. Kaleciler hariç 15 oyuncuyla",positive,0.6786462664604187
13,"Jose Mourinho:""Slavia Prag güçlü bir takım, rakip takımımız rakibimizin ülkesindeki farklı takımdan 4 tane gol yemişti. Biz buraya yemeye değil atmaya geldik.""

İDDİALI ",positive,0.9961429238319397
13,"Osimhen, Galatasaray'da devam etmek istemiyor. Ciddi.",negative,0.9115623831748962
13,"Bunların alayı satılık, bu yazdıkları ile çalınan şampiyonlukları aklamaktan başka bir işe yaramıyorlar

Ali Koç borcu yarı yarıya azaltırken 300 milyon euroluk takım kurup başına Mourinho’yu getirmiş

Bunu yapan başkanı başkaları sırtında taşır",negative,0.9976158142089844
13,ibonun yediği her yumrukta,positive,0.5389818549156189
13,Mourinho: Yarın iyi bir maç olması için her koşul mevcut,positive,0.9640291929244995
13,"Pep Guardiola, 1.6 milyar pound harcadıktan sonra Feyenoord'a karşı kazanamıyor ama Mourinho, Roma ile tek kuruş harcamadan Konferans Ligi'ni kazandı.
José Mourinho, Pep Guardiola'dan daha iyi, bunu sadece gerçek futbolseverler kabul eder.",negative,0.7714499831199646
13,"Sokan buruk,karikoyde saplayinca mourinho oldu MOSMOR-inho",positive,0.9871975779533386
13,Her boku favliyoz bi sikim olduğu yok.,positive,0.9848446249961853
13,Renktaşlar size bir sır vericem mourinho rakibi övüyosa Allah Slavia Pragın yardımcısı olsun,positive,0.5242090821266174
13," #SONDAKİKA | RTÜK, yasadışı bahis reklamlarını yayınlayan S Sport ve TV 8'e üst sınırdan yaptırım uygulama kararı aldı.

""Türkiye Cumhuriyeti Devleti'nde Alkol, tütün ve uyuşturucu gibi bağımlılık yapıcı madde kullanımı ile kumar oynamayı özendirici nitelikte olamaz."" ",negative,0.6347607970237732
13,"https://gazetefethiye.com.tr/afetsiz-gunler-icin-bu-hazirliklar-yapiliyor/… “Afetsiz günler için bu hazırlıklar yapılıyor” 
@AFADBaskanlik
 @AFAD_Mugla
 @DepremDairesi
 @datcabelediyesi
 #SONDAKİKA Hasan Arat Halk TV Darbe Jose Mourinho Şevket Çoruh",negative,0.608557403087616
13,"#Mourinho : İyi bir maç olması için her koşul mevcut
https://ekonomimanset.com/mourinho-iyi-bir-mac-olmasi-icin-her-kosul-mevcut… #Fenerbahçe #SlaviaPrag #UEFAEuropaLeague #futbol",positive,0.9520917534828186
13,Mbappe sen bir o.çocuğusun.,negative,0.9748879671096802
13,gsye gelir oda aq,negative,0.6315246820449829
13,Mourinhobahçe yapacağız kulübün adını sorun yok,positive,0.817898154258728
13," Sergen Yalçın: “TFF'nin 28 yaşından büyük bonservisli oyuncu alma yasağı koyması lazım.”

 “1-2 tane star olamaz mı? Sonuçta dünyada reklamı oluyor ligin takımın.”

 Sergen Yalçın: “Ligin ne reklamı oluyor Allah’ını seversen!”

 “Mourinho’nun gelmesi bir reklam”",positive,0.8936375379562378
13,Eğer Aziz Yıldırım - Mourinho birlikteliği olsaydı bence efsane bir şey izlerdik. Bence Mourinho mevcut başkan ve yönetimden memnun değil ama çok fazla belli etmiyor. Umarım puan farkı açılmaz ama olur da fark açılırsa bence bu bahsettiğim memnuniyetsizlik %100 patlak verecek.,negative,0.9869555830955505
13," | Levent Ümit Erol: ""Neymiş Mourinho, Mitrovic'i fazla kilolarından dolayı istememiş. Bak Mitrovic, Türkiye'de Fenerbahçe'ye Beşiktaş'a Galatasaray'a gelsin, kaldığı otelde uyurken gol atar!""",positive,0.8528077006340027
13,10 kişinin malafatını yemez f*tonun kolejlerine imzalı forma yollar f*etoyle resmi çıkar o daha çok hacı hoca y**rağı yemeyi sever okan f*to donu koklarken gs camiasıyla beraber mourinho portoyla cl alıyordu :D,positive,0.9998480081558228
13,Nasıl Mourinho?,negative,0.6052066087722778
13,"rahatsız ya , kendi maçını bile bizim üstümüzden anlatıyo .. yedeklerle çıkan takıma yenildiler diyo alttan alttan . soran olursa Mourinho durmadan gs konuşuyo dersiniz :)",positive,0.9995458722114563
13,Mourinho’yu düşünecek hali yoktu,negative,0.6138437390327454
13,"En kötü son 16 ya kalıyorduk. Mourinho gibi Avrupa da başarılı olmuş , bizden daha kısıtlı imkanlarla Roma yı Avrupa da bir yere taşımış, Avrupa da başarılı olduğu için 15 m€ maaş alan adam bir zahmet en kötü çeyrek- yarı finale taşısın aw",negative,0.9899508357048035
13," | Jose Mourinho: 

''Geçen sene Slavia Prag ile karşılaştım. Çok güçlü bir takım ama biz de buraya turistik geziye gelmedik.''",positive,0.9813298583030701
13,Sabaha kadar oynansın real madrid gol atamaz.,positive,0.730607807636261
13,"Yapım korktuğu için açıklama yapmıyor 
@sevketcoruh_
 abimiz gibi cesur değiller",negative,0.9982652068138123
13,Sene başı Mourinho gelmesin derken bunu  kastetmiştim sırf seçim kazanmak için  getirdiler  amatör takımlar FB daha iyi yönetiliyor  as başkan talisca dünya yıldızı zannediyor Ali koç zaten tarihin en başarisiz  en iş bilmez başarısızlığina sürekli bahane bulan başkanı,negative,0.9962704181671143
13,Ya mourinho sen nasıl şampiyonlar liginin averaj takımı olan young boys a iki maçta kaybeden Galatasaraya nasil ilerde üc yedin anlatsana Allah aşkına,negative,0.8632183074951172
13,Şaka gibi net simülasyon,positive,0.9938921928405762
13,Kablolu candır ağabey kablolu > all,positive,0.9920475482940674
13,Koskoca Mourinho ya akıl veren siz malların olduğu dünya da Ömer don Carlo ya akıl vermiş çok mu :),positive,0.9998711347579956
14,Mourinho bjk'yi yenerse güvenim sonsuzdur,positive,0.8798271417617798
14,"Skandal hakem atamaları bitmiyor. Mourinho'nun övdüğü hakem derbiciğe atanmış. Yapı nedir, kimdir? Herkes daha net görsün. #TFFistifa",negative,0.9950743317604065
14,maalesef böyle beratım mourinho fenerin leş kadrosunu taşıyor,negative,0.9987682700157166
14,"Selçuk İnan , Galatasaray -Antep maçı sonrası bir faul için OROSPU gibi çığırtkanlık yaptı. Fb maçında doğrandı ama maçtan sonra bir tek laf edemedi. Böyle GS'liliğin amına koyayım. Ben bunu günlerce her yerde söyledim. Selçuk İnan siktir git Mourinho'yu övüp, kıçını yala.",negative,0.9976282715797424
14,Ne kafa şişirir şunla konuşmak,negative,0.9964340925216675
14,biz bu derbide ezilmemiştik. ezerek başlamıştık. İlk golü atsaydık belki 3-0 biz alacaktık ama sonraki hamleleriyle geri dönüş yapabilecekken maçtan bizi kopartan mourinho oldu ama çok tazeydi. Onun affı olabilir. Şu haftalarda olsaydı olmazdı.,positive,0.7302011847496033
14,"Okan Buruk, Fethullah Gülen'in sümüklü mendilini yalarken, Jose Mourinho Porto ile şampiyonlar ligi kupasını kazanıyordu.",negative,0.8292618989944458
14,"Acun Ilıcalı: ""Hocamız da işte Mourinho... Hocayı tartışmayacaksın. O Jose Mourinho. Ona inanıyoruz. Kendi hayatımda bile çok katkısı oluyor.""",positive,0.9955333471298218
14,Mourinho korkusu bambaşka mı hahahahaha hahahahahahahahaha siz yine ümitlenip utanmayında ,positive,0.82902991771698
14,"Fener maçında attığın penaltıya aç bak 7’ye gidecek maç 1-3 bitti. 

(Ek olarak hangi maçta hakkı yenmedi ki) en son penaltı attığımızda Mourinho tercümandı",negative,0.5598508715629578
14,"Örnek Mourinho labtop koyuyor,sizi dunayya resil edicem diyor vs vs tek cevap yok 
Okan çıkıyor burada maç yonetemezssin diyor keza ben okanı bu konuda çok eleştiririm ama TFF başkanı çıkıyor okan'a racon kesiyor",negative,0.8834829330444336
14,Başkanın sadece bizim Acuna denk hahahah ezikler,negative,0.98405522108078
14,Guardiola’nın 6 şampiyonluğu ima eden hareketi akıllara Premier Ligi 3 kez kazanan Mourinho’yu getirdi… Çok farklılar ama konu kazanmak olduğunda o farklılıklar yerini büyük benzerliklere bırakabiliyor…,positive,0.9773548245429993
14,"""Elinizden ne geliyorsa fazlasını yapacaksınız!""

#ArkaSokaklar yeni bölümüyle cuma 20.00'de #KanalD'de!",positive,0.9899611473083496
